t,value
1493975977,1
1493975977,1
1493975978,1
1493976327,1
1493976328,1
1493976329,1
1493976330,1
1493985708,1
1493985709,1
1493985710,1
1493985711,6
1493988719,1
1493988720,1
1493988721,1
1493988722,1
1494047734,0
1494047735,1
1494047736,1
1494047737,6
1494055978,0
1494055979,1
1494055980,1
1494055981,1
1494055982,1
1494055983,1
1494055984,1
1494055985,0
1494056327,0
1494056328,1
1494056329,1
1494056330,1
1494056331,1
1494056332,1
1494056333,1
1494056334,1
1494056371,1
1494056376,1
1494056376,2
1494056387,2
1494056387,2
1494056387,2
1494056387,2
1494056387,2
1494056387,2
1494056387,2
1494056387,2
1494056387,2
1494056387,2
1494056387,2
1494056387,2
1494056387,2
1494056387,2
1494057311,1
1494057312,1
1494057317,1
1494057376,1
1494057376,1
1494057376,1
1494057376,1
1494057376,1
1494057376,1
1494057376,1
1494057384,1
1494057385,1
1494057386,1
1494057387,9
1494057503,0
1494057504,1
1494057505,1
1494057854,0
1494057855,1
1494057856,1
1494057857,5
1494057921,0
1494057922,1
1494057923,5
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058082,1
1494058083,1
1494058084,5
1494058182,0
1494058260,0
1494058292,0
1494058292,0
1494058292,0
1494058292,1
1494058292,1
1494058292,1
1494058292,1
1494058292,1
1494058305,1
1494058306,1
1494058307,1
1494058308,1
1494058309,1
1494058310,1
1494058311,1
1494058312,1
1494058313,1
1494058314,1
1494058315,1
1494058316,1
1494058317,1
1494058318,1
1494058319,1
1494058320,1
1494058321,1
1494058322,1
1494058323,1
1494058324,1
1494058325,1
1494058326,1
1494058327,1
1494058328,1
1494058329,1
1494058330,1
1494058331,1
1494058332,1
1494058333,1
1494058334,1
1494058335,1
1494058336,1
1494058337,1
1494058338,1
1494058339,1
1494058340,1
1494058341,1
1494058342,1
1494058343,1
1494058344,1
1494058345,1
1494058346,1
1494058347,1
1494058348,1
1494058349,1
1494058350,1
1494058351,1
1494058352,1
1494058353,1
1494058354,1
1494058355,1
1494058356,1
1494058357,1
1494058358,1
1494058359,1
1494058360,1
1494058361,1
1494058362,1
1494058363,1
1494058364,1
1494058365,1
1494058366,1
1494058367,1
1494058368,1
1494058369,1
1494058370,1
1494058371,1
1494058372,1
1494058373,1
1494058374,1
1494058375,1
1494058376,1
1494058377,1
1494058392,1
1494058393,1
1494058394,1
1494058395,1
1494058396,1
1494058397,1
1494058398,1
1494058399,1
1494058400,1
1494058401,1
1494058402,1
1494058403,1
1494058404,1
1494058405,1
1494058406,1
1494058407,1
1494058408,1
1494058409,1
1494058410,1
1494058411,1
1494058412,1
1494058413,1
1494058414,1
1494058415,1
1494058416,1
1494058417,1
1494058418,1
1494058419,1
1494058420,1
1494058421,1
1494058422,1
1494058423,1
1494058424,1
1494058425,1
1494058426,1
1494058427,1
1494058428,1
1494058429,1
1494058430,1
1494058431,1
1494058432,1
1494058433,1
1494058434,1
1494058435,1
1494058436,1
1494058437,1
1494058438,1
1494058439,1
1494058440,1
1494058441,1
1494058442,1
1494058443,1
1494058444,1
1494058445,1
1494058446,1
1494058447,1
1494058448,1
1494058449,1
1494058450,1
1494058451,1
1494058452,1
1494058453,1
1494058454,1
1494058455,1
1494058456,1
1494058457,1
1494058458,1
1494058459,1
1494058460,1
1494058461,1
1494058462,1
1494058463,1
1494058464,1
1494058465,1
1494058466,1
1494058467,1
1494058468,1
1494058469,1
1494058470,1
1494058471,1
1494058472,1
1494058473,1
1494058474,1
1494058475,1
1494058476,1
1494058477,1
1494058478,1
1494058479,1
1494058480,1
1494058481,1
1494058482,1
1494058483,1
1494058484,1
1494058485,1
1494058486,1
1494058487,1
1494058488,1
1494058489,1
1494058490,1
1494058491,1
1494058492,1
1494058493,1
1494058494,1
1494058495,1
1494058496,1
1494058497,1
1494058498,1
1494058499,1
1494058500,1
1494058501,1
1494058502,1
1494058503,1
1494058504,1
1494058505,1
1494058506,1
1494058507,1
1494058508,1
1494058509,1
1494058510,1
1494058511,1
1494058512,1
1494058513,1
1494058514,1
1494058515,1
1494058516,1
1494058517,1
1494058518,1
1494058519,1
1494058520,1
1494058521,1
1494058522,1
1494058523,1
1494058524,1
1494058525,1
1494058526,1
1494058527,1
1494058528,1
1494058529,1
1494058530,1
1494058531,1
1494058532,1
1494058533,1
1494058534,1
1494058535,1
1494058536,1
1494058537,1
1494058538,1
1494058688,1
